,precision,recall,f1-score,support
2668,0.7837837837837838,0.9666666666666667,0.8656716417910447,30.0
267,0.0,0.0,0.0,0.0
2670,0.47368421052631576,0.75,0.5806451612903226,12.0
2671,0.0,0.0,0.0,2.0
2672,0.07142857142857142,0.5,0.125,2.0
2674,1.0,1.0,1.0,5.0
2676,0.3,1.0,0.46153846153846156,6.0
2679,0.7692307692307693,0.8333333333333334,0.8,12.0
268,0.3333333333333333,1.0,0.5,1.0
2680,0.0,0.0,0.0,2.0
2681,0.6326530612244898,0.8985507246376812,0.7425149700598802,69.0
2682,0.0,0.0,0.0,4.0
2683,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0
2685,0.1,0.3333333333333333,0.15384615384615385,3.0
2686,0.0,0.0,0.0,0.0
2687,0.8833333333333333,1.0,0.9380530973451328,106.0
2688,0.0,0.0,0.0,0.0
2689,0.35714285714285715,0.7142857142857143,0.47619047619047616,7.0
2690,0.0,0.0,0.0,0.0
2692,1.0,0.5,0.6666666666666666,4.0
2693,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,1.0
2695,0.0,0.0,0.0,1.0
2696,0.5,0.4,0.4444444444444444,5.0
2698,1.0,0.75,0.8571428571428571,4.0
2699,0.0,0.0,0.0,0.0
2701,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
2702,0.0,0.0,0.0,0.0
2704,0.2,0.5,0.2857142857142857,2.0
2705,0.41935483870967744,1.0,0.5909090909090909,13.0
2707,0.2222222222222222,0.5,0.3076923076923077,4.0
2709,0.2,0.14285714285714285,0.16666666666666666,14.0
2710,0.0,0.0,0.0,0.0
2711,0.2727272727272727,0.5,0.35294117647058826,6.0
2712,0.0,0.0,0.0,0.0
2713,0.22535211267605634,0.64,0.3333333333333333,25.0
2715,0.25,0.2,0.2222222222222222,5.0
2718,0.5,0.8888888888888888,0.64,72.0
2719,0.0,0.0,0.0,1.0
2720,0.0,0.0,0.0,0.0
2722,0.0,0.0,0.0,0.0
2723,0.11764705882352941,0.5,0.19047619047619047,12.0
2724,0.0,0.0,0.0,0.0
2725,0.0,0.0,0.0,1.0
2726,0.0,0.0,0.0,2.0
2727,0.0,0.0,0.0,0.0
2728,0.0,0.0,0.0,0.0
2729,0.36666666666666664,0.8627450980392157,0.5146198830409356,51.0
2730,0.3942307692307692,0.8913043478260869,0.5466666666666666,46.0
2731,0.71875,0.92,0.8070175438596491,25.0
2732,0.3,0.5,0.375,6.0
2733,0.5488721804511278,0.9733333333333334,0.7019230769230769,75.0
2734,0.312,0.7647058823529411,0.4431818181818182,102.0
2735,0.36548223350253806,0.8470588235294118,0.5106382978723404,85.0
2736,0.0,0.0,0.0,4.0
2737,0.4774193548387097,0.8705882352941177,0.6166666666666667,85.0
2738,0.2857142857142857,0.7450980392156863,0.41304347826086957,51.0
2739,0.32098765432098764,0.7647058823529411,0.45217391304347826,68.0
274,0.5,1.0,0.6666666666666666,1.0
2740,0.0,0.0,0.0,0.0
2741,0.6744186046511628,0.9354838709677419,0.7837837837837838,31.0
2742,0.0,0.0,0.0,2.0
2743,0.4473684210526316,0.8717948717948718,0.591304347826087,39.0
2744,0.6666666666666666,0.5,0.5714285714285714,4.0
2745,0.0,0.0,0.0,1.0
2746,0.3888888888888889,0.7777777777777778,0.5185185185185185,9.0
2747,0.0,0.0,0.0,0.0
2748,0.2777777777777778,0.7142857142857143,0.4,7.0
2749,0.2413793103448276,0.5833333333333334,0.34146341463414637,12.0
275,0.0,0.0,0.0,1.0
2751,0.0,0.0,0.0,1.0
2752,0.0,0.0,0.0,2.0
2753,1.0,1.0,1.0,1.0
2754,0.6153846153846154,0.6153846153846154,0.6153846153846154,13.0
2755,0.0,0.0,0.0,3.0
2756,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,1.0
2758,0.7142857142857143,0.7692307692307693,0.7407407407407407,26.0
2759,0.0,0.0,0.0,1.0
276,0.3333333333333333,0.6111111111111112,0.43137254901960786,18.0
2760,0.0,0.0,0.0,0.0
2761,0.6666666666666666,1.0,0.8,2.0
2762,0.0,0.0,0.0,0.0
2763,0.6257668711656442,0.9026548672566371,0.7391304347826086,113.0
2765,0.4,0.18181818181818182,0.25,11.0
2766,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0
2767,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0
2769,0.0,0.0,0.0,0.0
2770,0.0,0.0,0.0,1.0
2771,0.3921875,0.856655290102389,0.5380493033226152,293.0
2772,0.2222222222222222,0.3333333333333333,0.26666666666666666,6.0
2773,0.36619718309859156,0.6842105263157895,0.47706422018348627,38.0
2774,0.375,0.6,0.46153846153846156,5.0
2775,0.0,0.0,0.0,2.0
2777,0.5217391304347826,0.9230769230769231,0.6666666666666666,13.0
2779,0.0,0.0,0.0,1.0
2780,0.0,0.0,0.0,2.0
2781,0.0,0.0,0.0,1.0
2782,0.0,0.0,0.0,0.0
2783,0.5538461538461539,0.9473684210526315,0.6990291262135923,76.0
2785,0.38461538461538464,1.0,0.5555555555555556,5.0
2786,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0,2.0
2789,0.0,0.0,0.0,0.0
279,1.0,1.0,1.0,2.0
2791,0.0,0.0,0.0,0.0
2792,0.22950819672131148,0.8,0.35668789808917195,35.0
2793,0.2,1.0,0.3333333333333333,1.0
2794,0.0,0.0,0.0,2.0
2795,0.35294117647058826,0.75,0.48,8.0
2797,0.0,0.0,0.0,1.0
2798,1.0,1.0,1.0,1.0
2799,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,2.0
2800,0.0,0.0,0.0,1.0
2801,0.5,0.6666666666666666,0.5714285714285714,3.0
2802,0.0,0.0,0.0,0.0
2803,0.5555555555555556,0.8333333333333334,0.6666666666666666,12.0
2804,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0
281,0.4,0.5,0.4444444444444444,4.0
2810,1.0,0.5,0.6666666666666666,2.0
2815,0.0,0.0,0.0,1.0
2816,1.0,1.0,1.0,3.0
2817,0.0,0.0,0.0,1.0
2818,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,1.0
2820,0.0,0.0,0.0,0.0
2821,0.0,0.0,0.0,1.0
2823,0.0,0.0,0.0,0.0
2824,0.0,0.0,0.0,1.0
2825,0.23076923076923078,0.75,0.35294117647058826,28.0
2826,1.0,1.0,1.0,1.0
2827,0.5,1.0,0.6666666666666666,9.0
2828,0.0,0.0,0.0,2.0
2829,1.0,0.5,0.6666666666666666,2.0
283,0.0,0.0,0.0,0.0
2830,0.1,0.16666666666666666,0.125,6.0
2831,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,1.0
2834,0.0,0.0,0.0,0.0
2836,0.2549019607843137,0.5652173913043478,0.35135135135135137,23.0
2837,0.0,0.0,0.0,1.0
2838,0.25,0.3333333333333333,0.2857142857142857,3.0
2839,0.4,0.6666666666666666,0.5,6.0
284,0.0,0.0,0.0,1.0
2840,0.5,1.0,0.6666666666666666,1.0
2842,0.0,0.0,0.0,0.0
2843,0.0,0.0,0.0,0.0
2845,0.3103448275862069,0.6923076923076923,0.42857142857142855,13.0
2847,0.5,0.5,0.5,2.0
2848,0.0,0.0,0.0,0.0
2849,0.0,0.0,0.0,4.0
285,1.0,0.5,0.6666666666666666,2.0
2850,0.4166666666666667,0.9649122807017544,0.582010582010582,57.0
2851,0.3333333333333333,1.0,0.5,1.0
2853,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,1.0
2859,0.0,0.0,0.0,1.0
2860,0.0,0.0,0.0,1.0
2862,1.0,0.8,0.8888888888888888,5.0
2864,1.0,1.0,1.0,1.0
2866,0.0,0.0,0.0,0.0
2867,0.0,0.0,0.0,0.0
2868,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
2869,0.0,0.0,0.0,1.0
287,0.0,0.0,0.0,0.0
2871,0.216,0.675,0.32727272727272727,80.0
2872,1.0,0.6666666666666666,0.8,3.0
2877,0.17647058823529413,0.6,0.2727272727272727,5.0
2879,0.7568807339449541,0.9821428571428571,0.8549222797927462,168.0
288,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,3.0
2883,0.5,0.5,0.5,4.0
2884,1.0,1.0,1.0,2.0
2886,1.0,0.5,0.6666666666666666,2.0
2887,1.0,1.0,1.0,9.0
2888,0.30238095238095236,0.9694656488549618,0.46098003629764067,131.0
2890,0.0,0.0,0.0,0.0
2891,0.0,0.0,0.0,4.0
2892,0.0,0.0,0.0,1.0
2893,0.0,0.0,0.0,0.0
2894,0.3333333333333333,0.25,0.2857142857142857,4.0
2896,0.0,0.0,0.0,0.0
2897,0.38823529411764707,0.868421052631579,0.5365853658536586,76.0
2898,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
2900,0.08,0.6666666666666666,0.14285714285714285,3.0
2901,0.24444444444444444,0.8148148148148148,0.37606837606837606,27.0
2902,0.35714285714285715,0.7142857142857143,0.47619047619047616,14.0
2903,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,1.0
2906,0.0,0.0,0.0,1.0
2907,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0
2909,0.0,0.0,0.0,0.0
2910,0.23529411764705882,0.5714285714285714,0.3333333333333333,7.0
2911,1.0,0.3333333333333333,0.5,3.0
2912,0.0,0.0,0.0,0.0
2913,0.0,0.0,0.0,0.0
2914,0.0,0.0,0.0,0.0
2915,1.0,0.4,0.5714285714285714,5.0
2916,0.0,0.0,0.0,3.0
2917,0.0,0.0,0.0,1.0
2918,0.0,0.0,0.0,0.0
292,0.3333333333333333,1.0,0.5,1.0
2920,0.0,0.0,0.0,0.0
2921,0.0,0.0,0.0,0.0
2922,0.0,0.0,0.0,0.0
2923,0.3333333333333333,1.0,0.5,2.0
2924,0.2727272727272727,0.42857142857142855,0.3333333333333333,7.0
2925,0.1111111111111111,0.3333333333333333,0.16666666666666666,3.0
2928,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,1.0
2932,0.6,0.6,0.6,5.0
2933,1.0,0.5,0.6666666666666666,2.0
2936,0.8571428571428571,1.0,0.9230769230769231,6.0
2937,0.0,0.0,0.0,0.0
2938,0.5625,0.9,0.6923076923076923,10.0
2939,0.0,0.0,0.0,0.0
2943,0.0,0.0,0.0,0.0
2944,0.0,0.0,0.0,1.0
2947,0.2916666666666667,0.7777777777777778,0.42424242424242425,9.0
2948,0.6666666666666666,0.4,0.5,5.0
295,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0
2952,0.8333333333333334,1.0,0.9090909090909091,5.0
2954,0.5454545454545454,1.0,0.7058823529411765,6.0
2955,0.42857142857142855,0.75,0.5454545454545454,4.0
2956,0.0,0.0,0.0,0.0
2957,0.3918918918918919,0.7837837837837838,0.5225225225225225,37.0
2958,0.8260869565217391,0.95,0.8837209302325582,60.0
296,0.5714285714285714,1.0,0.7272727272727273,4.0
2960,0.0,0.0,0.0,0.0
2961,0.0,0.0,0.0,0.0
2962,0.5666666666666667,0.8947368421052632,0.6938775510204082,19.0
2963,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
2965,0.21641791044776118,0.7532467532467533,0.336231884057971,77.0
2966,0.0,0.0,0.0,0.0
2968,0.0,0.0,0.0,0.0
2969,1.0,0.5,0.6666666666666666,2.0
2970,0.8461538461538461,0.9705882352941176,0.9041095890410958,34.0
2971,0.3488372093023256,0.7894736842105263,0.4838709677419355,19.0
2972,0.25925925925925924,0.3888888888888889,0.3111111111111111,18.0
2974,0.1724137931034483,0.5555555555555556,0.2631578947368421,9.0
2975,0.6875,1.0,0.8148148148148148,11.0
2976,0.0,0.0,0.0,0.0
2979,0.5,0.9,0.6428571428571429,30.0
298,0.0,0.0,0.0,0.0
2981,0.0,0.0,0.0,1.0
2982,1.0,1.0,1.0,1.0
2983,0.0,0.0,0.0,0.0
2984,0.8333333333333334,1.0,0.9090909090909091,5.0
2985,0.6703296703296703,0.9384615384615385,0.782051282051282,65.0
2986,1.0,1.0,1.0,1.0
2987,0.20833333333333334,0.45454545454545453,0.2857142857142857,11.0
2988,1.0,1.0,1.0,13.0
2989,0.2,0.5,0.2857142857142857,2.0
2990,0.0,0.0,0.0,0.0
2991,0.0,0.0,0.0,0.0
2994,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,1.0
30,0.3333333333333333,0.5,0.4,2.0
3000,0.14285714285714285,0.5,0.2222222222222222,2.0
3001,0.17857142857142858,0.7142857142857143,0.2857142857142857,7.0
3002,0.0,0.0,0.0,0.0
3003,0.27002967359050445,0.8348623853211009,0.4080717488789238,109.0
3004,0.0,0.0,0.0,0.0
3005,0.0,0.0,0.0,1.0
3006,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0
301,0.65625,0.9130434782608695,0.7636363636363637,23.0
3010,0.0,0.0,0.0,2.0
3011,1.0,0.6,0.75,5.0
3016,0.3333333333333333,1.0,0.5,1.0
3017,0.5333333333333333,0.7272727272727273,0.6153846153846154,11.0
302,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0
303,0.3333333333333333,1.0,0.5,1.0
3030,0.0,0.0,0.0,0.0
3031,0.25,0.5,0.3333333333333333,2.0
3032,0.0,0.0,0.0,1.0
3033,0.0,0.0,0.0,0.0
3034,0.42857142857142855,0.6,0.5,5.0
3038,1.0,1.0,1.0,1.0
3039,0.0,0.0,0.0,1.0
304,0.0,0.0,0.0,0.0
3043,0.25,0.5,0.3333333333333333,2.0
3046,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,2.0
3052,0.2608695652173913,0.8571428571428571,0.4,7.0
3053,0.0,0.0,0.0,0.0
3055,1.0,1.0,1.0,1.0
3057,1.0,0.25,0.4,4.0
3058,0.0,0.0,0.0,0.0
306,0.42857142857142855,1.0,0.6,3.0
3060,0.0,0.0,0.0,1.0
3061,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,2.0
3065,0.6842105263157895,0.8666666666666667,0.7647058823529411,15.0
3066,0.0,0.0,0.0,0.0
3067,0.5789473684210527,0.9166666666666666,0.7096774193548387,12.0
3068,0.7142857142857143,1.0,0.8333333333333334,5.0
3069,0.5,0.6666666666666666,0.5714285714285714,6.0
3070,0.1590909090909091,0.7,0.25925925925925924,10.0
3071,0.14285714285714285,0.3333333333333333,0.2,6.0
3072,0.0,0.0,0.0,0.0
3073,0.6666666666666666,0.8,0.7272727272727273,5.0
3074,0.0,0.0,0.0,1.0
3075,0.0,0.0,0.0,2.0
3076,0.5,0.5,0.5,2.0
3077,0.43478260869565216,0.9090909090909091,0.5882352941176471,11.0
3079,0.75,1.0,0.8571428571428571,3.0
308,0.0,0.0,0.0,1.0
3083,0.4,0.6666666666666666,0.5,3.0
3084,0.0,0.0,0.0,1.0
3085,0.0,0.0,0.0,0.0
3086,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
3090,0.0,0.0,0.0,0.0
3093,0.0,0.0,0.0,0.0
3094,0.0,0.0,0.0,0.0
3097,1.0,0.5,0.6666666666666666,2.0
3098,0.0,0.0,0.0,0.0
3099,0.0,0.0,0.0,1.0
310,0.0,0.0,0.0,2.0
3100,0.0,0.0,0.0,0.0
3101,0.0,0.0,0.0,3.0
3102,0.0,0.0,0.0,2.0
3103,0.0,0.0,0.0,0.0
3105,0.0,0.0,0.0,0.0
3106,0.0,0.0,0.0,0.0
3107,0.0,0.0,0.0,1.0
3108,0.0,0.0,0.0,1.0
3109,0.0,0.0,0.0,0.0
3110,1.0,1.0,1.0,2.0
3111,0.0,0.0,0.0,0.0
3112,0.0,0.0,0.0,0.0
3114,1.0,1.0,1.0,1.0
3115,0.15789473684210525,0.23076923076923078,0.1875,13.0
3116,0.0,0.0,0.0,0.0
3117,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
3118,0.0,0.0,0.0,0.0
3119,0.375,0.6,0.46153846153846156,5.0
312,0.0,0.0,0.0,0.0
3120,0.0,0.0,0.0,0.0
3122,0.0,0.0,0.0,0.0
3123,0.0,0.0,0.0,1.0
3125,0.0,0.0,0.0,2.0
3128,0.0,0.0,0.0,0.0
3129,0.0,0.0,0.0,2.0
313,0.38235294117647056,0.9285714285714286,0.5416666666666666,14.0
3130,0.0,0.0,0.0,2.0
3131,0.0,0.0,0.0,1.0
3133,0.0,0.0,0.0,0.0
3134,0.5,1.0,0.6666666666666666,1.0
3135,0.27631578947368424,0.6176470588235294,0.38181818181818183,34.0
3139,0.3888888888888889,0.5384615384615384,0.45161290322580644,13.0
314,0.0,0.0,0.0,0.0
3140,0.0,0.0,0.0,6.0
3143,0.5,0.5,0.5,2.0
3144,0.0,0.0,0.0,1.0
3145,0.0,0.0,0.0,1.0
3148,1.0,1.0,1.0,1.0
3149,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,2.0
3150,0.3333333333333333,0.75,0.46153846153846156,4.0
3151,0.0,0.0,0.0,0.0
3152,0.0,0.0,0.0,1.0
3153,0.0,0.0,0.0,0.0
3154,0.0,0.0,0.0,0.0
3155,0.0,0.0,0.0,0.0
3156,0.20192307692307693,0.6176470588235294,0.30434782608695654,34.0
3159,0.0,0.0,0.0,0.0
316,0.5,0.4,0.4444444444444444,5.0
3160,0.1,0.25,0.14285714285714285,4.0
3161,1.0,1.0,1.0,1.0
3162,0.0,0.0,0.0,0.0
3163,0.5,0.5,0.5,2.0
3164,1.0,0.5,0.6666666666666666,2.0
3165,0.058823529411764705,0.16666666666666666,0.08695652173913043,6.0
3166,0.09523809523809523,0.4,0.15384615384615385,5.0
3167,0.2857142857142857,0.631578947368421,0.39344262295081966,19.0
3169,0.25,0.5,0.3333333333333333,2.0
317,0.0,0.0,0.0,2.0
3170,0.38095238095238093,0.9230769230769231,0.5393258426966292,104.0
3171,0.0,0.0,0.0,1.0
3172,0.0,0.0,0.0,1.0
3173,0.7421875,0.9405940594059405,0.8296943231441049,101.0
3174,0.0,0.0,0.0,0.0
3175,0.0,0.0,0.0,2.0
3176,0.5,0.6666666666666666,0.5714285714285714,3.0
3178,0.1875,0.75,0.3,4.0
3179,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
3180,0.0,0.0,0.0,1.0
3181,0.125,0.6666666666666666,0.21052631578947367,3.0
3183,0.7714285714285715,1.0,0.8709677419354839,27.0
3185,0.0,0.0,0.0,0.0
3186,0.0,0.0,0.0,1.0
3187,0.0,0.0,0.0,0.0
3190,0.23333333333333334,0.5384615384615384,0.32558139534883723,26.0
3191,0.48372093023255813,0.8221343873517787,0.6090775988286969,253.0
3193,0.0,0.0,0.0,2.0
3194,0.3333333333333333,0.5,0.4,2.0
3196,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,1.0
3201,0.0,0.0,0.0,0.0
3204,0.0,0.0,0.0,0.0
3205,0.0,0.0,0.0,0.0
3206,0.0,0.0,0.0,0.0
3207,0.6666666666666666,1.0,0.8,2.0
321,0.6666666666666666,0.8333333333333334,0.7407407407407407,12.0
3213,0.0,0.0,0.0,0.0
3217,0.0,0.0,0.0,2.0
3218,0.0,0.0,0.0,0.0
3219,0.75,0.75,0.75,4.0
322,0.6666666666666666,0.8,0.7272727272727273,10.0
3220,0.0,0.0,0.0,2.0
3225,0.0,0.0,0.0,1.0
3227,0.0,0.0,0.0,0.0
323,1.0,1.0,1.0,1.0
3231,0.0,0.0,0.0,0.0
3233,0.0,0.0,0.0,0.0
3236,0.0,0.0,0.0,0.0
3239,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,1.0
3240,0.0,0.0,0.0,1.0
3244,0.0,0.0,0.0,0.0
3246,1.0,0.8,0.8888888888888888,5.0
3248,0.0,0.0,0.0,0.0
3249,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0
3251,0.0,0.0,0.0,0.0
3252,0.0,0.0,0.0,1.0
3253,0.0,0.0,0.0,0.0
3254,0.0,0.0,0.0,0.0
3258,0.0,0.0,0.0,0.0
3259,0.5625,0.5294117647058824,0.5454545454545454,17.0
3261,0.0,0.0,0.0,0.0
3262,0.0,0.0,0.0,0.0
3263,0.29411764705882354,0.625,0.4,8.0
3264,0.0,0.0,0.0,0.0
3265,0.0,0.0,0.0,0.0
3268,0.0,0.0,0.0,0.0
3269,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
3272,0.0,0.0,0.0,0.0
3273,0.4,1.0,0.5714285714285714,6.0
3275,0.2222222222222222,0.8,0.34782608695652173,5.0
3278,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,1.0
3282,0.0,0.0,0.0,0.0
3283,0.0,0.0,0.0,0.0
3286,0.0,0.0,0.0,0.0
3287,1.0,0.6666666666666666,0.8,3.0
3288,0.0,0.0,0.0,0.0
3289,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0
3291,1.0,0.5,0.6666666666666666,2.0
3292,0.5,0.5,0.5,2.0
3295,0.3157894736842105,0.75,0.4444444444444444,8.0
3298,0.6,0.75,0.6666666666666666,4.0
3299,0.15384615384615385,0.26666666666666666,0.1951219512195122,15.0
33,1.0,1.0,1.0,5.0
3300,0.0,0.0,0.0,0.0
3303,0.0,0.0,0.0,0.0
3304,0.0,0.0,0.0,0.0
3306,0.0,0.0,0.0,1.0
3307,0.0,0.0,0.0,0.0
3308,0.5,0.75,0.6,4.0
3309,0.0,0.0,0.0,0.0
3310,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.0,0.0
3317,0.0,0.0,0.0,1.0
3320,0.0,0.0,0.0,0.0
3321,0.0,0.0,0.0,0.0
3323,0.0,0.0,0.0,1.0
3324,0.0,0.0,0.0,0.0
3325,0.0,0.0,0.0,2.0
3326,0.0,0.0,0.0,0.0
3329,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0
3330,0.0,0.0,0.0,0.0
3331,0.25,0.3333333333333333,0.2857142857142857,3.0
3332,0.0,0.0,0.0,1.0
3334,0.0,0.0,0.0,1.0
3336,0.0,0.0,0.0,0.0
3342,0.25,0.75,0.375,4.0
3345,1.0,0.5,0.6666666666666666,2.0
3346,1.0,0.3333333333333333,0.5,3.0
3347,1.0,1.0,1.0,1.0
3348,0.0,0.0,0.0,0.0
3349,0.0,0.0,0.0,4.0
3350,0.0,0.0,0.0,1.0
3353,0.0,0.0,0.0,0.0
3355,0.5,1.0,0.6666666666666666,1.0
3357,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,1.0
336,0.6885245901639344,0.8936170212765957,0.7777777777777778,47.0
3362,0.0,0.0,0.0,1.0
3363,0.0,0.0,0.0,1.0
3365,0.0,0.0,0.0,0.0
3367,0.9230769230769231,1.0,0.96,12.0
3369,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0
3370,0.0,0.0,0.0,1.0
3371,0.0,0.0,0.0,0.0
3373,0.0,0.0,0.0,0.0
3374,0.0,0.0,0.0,1.0
3377,0.0,0.0,0.0,0.0
3378,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,1.0
3382,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,1.0
3385,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.0,0.0
3389,0.0,0.0,0.0,0.0
3390,0.0,0.0,0.0,0.0
3391,1.0,1.0,1.0,1.0
3392,0.0,0.0,0.0,0.0
3393,0.0,0.0,0.0,0.0
3394,0.0,0.0,0.0,0.0
3396,0.0,0.0,0.0,1.0
3397,0.0,0.0,0.0,0.0
3398,0.0,0.0,0.0,0.0
3399,0.0,0.0,0.0,0.0
34,0.5,1.0,0.6666666666666666,1.0
340,0.0,0.0,0.0,1.0
3400,0.0,0.0,0.0,0.0
3401,0.0,0.0,0.0,0.0
3403,0.0,0.0,0.0,0.0
3404,1.0,0.3333333333333333,0.5,3.0
3406,0.0,0.0,0.0,0.0
3408,0.5365853658536586,0.88,0.6666666666666666,25.0
3409,0.5384615384615384,0.9333333333333333,0.6829268292682927,15.0
3411,0.0,0.0,0.0,0.0
3412,0.0,0.0,0.0,1.0
3413,0.35714285714285715,0.5,0.4166666666666667,10.0
3415,1.0,1.0,1.0,5.0
3416,0.0,0.0,0.0,0.0
342,0.2857142857142857,0.6666666666666666,0.4,3.0
3420,0.0,0.0,0.0,0.0
3422,0.5,0.5833333333333334,0.5384615384615384,12.0
3424,0.8333333333333334,1.0,0.9090909090909091,5.0
